src,src_port,dst,dst_port,original_dataset,original_label,event_generator,event_signature,event_priority,ndpi_risk,ndpi_detected_protocol,payload_bytes_first,packet_pay_size-3,C_packets_rst_avg,packet_pay_size-2,dst2src_packets_rate,C_packets_rst_min,C_packets_urg_avg,src2dst_packets_rate,C_packets_fin_avg,C_idletime_max,http_response_status_code,packet_header_size-4,dst2src_inter_time_std,packet_header_size-0,C_packets_rst_std,payload_bytes_max,src2dst_header_bytes_min,C_dst2src_packets_rate_max,packet_pay_size-8,dst2src_header_bytes_min,http_request_version,src2dst_header_bytes_max,dns_query_type,payload_bytes_avg,dst2src_header_bytes_std,C_dst2src_packets_rate_min,C_packets_syn_std,C_src2dst_packets_rate_max,packet_header_size-7,C_packets_syn_max,C_tcp_retransmissions_max,packets_fin,src2dst_pay_bytes,packet_header_size-6,dst2src_packets,inter_time-10,C_packets_ack_avg,src2dst_header_bytes,inter_time-9,C_idletime_std,C_dst2src_pay_bytes_rate_max,packet_direction-5,C_src2dst_pay_bytes_max,packet_direction-0,packet_direction-1,inter_time-7,packets_rst,C_packets_psh_min,C_src2dst_pay_bytes_rate_avg,src2dst_inter_time_std,C_src2dst_pay_bytes_avg,dns_num_answers,packet_pay_size-7,C_number_of_contacts,detection_completed,inter_time-6,src2dst_header_bytes_std,packets_ack,C_packets_rst_max,inter_time-3,dst2src_header_bytes_avg,C_duration_avg,C_packets_ack_min,dns_query_class,C_dst2src_pay_bytes_std,C_packets_syn_avg,C_packets_psh_max,C_src2dst_packets_rate_avg,dst2src_pay_bytes_min,C_dst2src_header_bytes_min,src2dst_inter_time_max,src2dst_pay_bytes_min,http_method,C_packets_psh_avg,C_dst2src_header_bytes_std,C_packets_ack_std,flow_use_time,inter_time-2,dst2src_inter_time_min,C_dst2src_packets_rate_std,packet_pay_size-4,C_packets_ack_max,C_dst2src_packets_max,C_src2dst_pay_bytes_min,dns_num_queries,inter_time-8,packet_header_size-8,src2dst_pay_bytes_max,protocol,dst2src_pay_bytes_max,http_content_type,C_src2dst_packets_avg,C_src2dst_pay_bytes_rate_std,response_rel_time,packet_pay_size-10,inter_time_min,packet_header_size-1,dns_reply_code,inter_time_avg,C_packets_psh_std,src2dst_header_bytes_avg,packet_direction-9,C_dst2src_packets_std,packet_header_size-9,src2dst_packets,payload_bytes,packet_pay_size-5,http_num_request_headers,packet_header_size-2,packet_direction-4,packet_direction-7,C_tcp_retransmissions_min,C_duration_min,C_dst2src_pay_bytes_avg,dst2src_pay_bytes_avg,C_dst2src_header_bytes_max,C_packets_syn_min,packet_direction-3,http_num_response_headers,C_packets_fin_std,C_duration_std,C_src2dst_header_bytes_max,packets_syn,C_dst2src_header_bytes_avg,C_src2dst_pay_bytes_rate_min,packets_psh,src2dst_pay_bytes_rate,C_tcp_retransmissions_std,C_idletime_avg,C_src2dst_packets_rate_min,C_src2dst_packets_max,C_duration_max,packet_direction-6,C_packets_fin_max,C_packets_urg_std,C_src2dst_packets_rate_std,dst2src_header_bytes,payload_bytes_std,C_dst2src_pay_bytes_rate_avg,src2dst_inter_time_min,flow_duration,C_src2dst_pay_bytes_std,C_src2dst_packets_min,C_packets_urg_min,inter_time-5,dst2src_header_bytes_max,packet_direction-10,dst2src_inter_time_max,packet_pay_size-0,packets,inter_time_max,inter_time_std,C_src2dst_packets_std,packets_urg,packet_direction-8,dst2src_pay_bytes_rate,src2dst_inter_time_avg,dns_rsp_type,flow_idle_time,packet_header_size-3,inter_time-0,C_dst2src_pay_bytes_min,dst2src_pay_bytes_std,C_src2dst_header_bytes_avg,C_dst2src_packets_avg,bytes,packets_without_payload,C_tcp_retransmissions_avg,inter_time-1,C_src2dst_pay_bytes_rate_max,inter_time-4,C_dst2src_pay_bytes_max,packet_pay_size-6,dst2src_pay_bytes,payload_bytes_min,tcp_retransmissions,C_packets_fin_min,C_dst2src_packets_rate_avg,dst2src_inter_time_avg,packet_header_size-5,packet_pay_size-1,packet_header_size-10,C_dst2src_pay_bytes_rate_std,src2dst_pay_bytes_std,C_idletime_min,C_src2dst_header_bytes_std,src2dst_pay_bytes_avg,packet_pay_size-9,packet_direction-2,C_src2dst_header_bytes_min,C_dst2src_packets_min,C_packets_urg_max,C_dst2src_pay_bytes_rate_min
147.32.84.171,138,147.32.84.165,138,CTU13/11,,,,,Unrated,0/Unknown,188,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,188,28,0,-1,0,-1,28,-1,188,0,0,0,0,-1,0,0,0,188,-1,0,-1,0,28,-1,0,0,-1,188,1,-1,-1,0,0,0,0,188,-1,-1,1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,188,-1,0,0,0,0,-1,0,0,-1,0,0,188,-1,-1,-1,188,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,188,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,188,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,230,0,0,-1,0,-1,0,-1,0,188,0,0,0,0,-1,-1,-1,0,0,0,0,188,-1,-1,28,0,0,0
147.32.84.165,1039,147.32.84.171,139,CTU13/11,,,,,Acceptable,10/NetBIOS,0,72,0,0,687,0,0,1375,0,0,-1,40,1,48,0,304,40,500,137,40,-1,48,-1,89,2,500,0,1142,40,0,0,3,2050,40,11,0,23,896,1,0,65,0,2050,1,1,0,0,23,146,1,2050,-1,137,1,1,2,2,31,0,0,40,14,23,-1,0,0,23,1142,4,280,6,39,-1,23,0,0,14,0,0,0,72,23,7,2050,-1,0,40,276,TCP,304,-1,16,0,0,240,0,48,-1,0,0,40,0,0,40,22,2966,0,-1,48,1,1,0,14,912,114,280,0,1,-1,0,0,640,3,280,146,24,128,0,0,1142,16,14,0,0,0,0,448,92,65,0,16,0,16,0,0,48,1,7,0,33,6,1,0,0,1,57,0,-1,2,40,0,912,96,640,7,4772,9,0,0,146,0,912,4,916,0,0,0,500,1,40,0,40,0,82,0,0,128,131,0,640,7,0,65
147.32.84.171,137,147.32.84.165,137,CTU13/11,,,,,Acceptable,10/NetBIOS,62,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,62,28,0,-1,0,-1,28,-1,62,0,0,0,0,-1,0,0,0,62,-1,0,-1,0,28,-1,0,0,-1,62,1,-1,-1,0,0,0,0,62,-1,-1,1,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,62,-1,0,0,0,0,-1,0,0,-1,0,0,62,-1,-1,-1,62,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,62,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,62,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,104,0,0,-1,0,-1,0,-1,0,62,0,0,0,0,-1,-1,-1,0,0,0,0,62,-1,-1,28,0,0,0
147.32.84.171,138,147.32.84.191,138,CTU13/11,,,,,Unrated,0/Unknown,188,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,188,28,0,-1,0,-1,28,-1,188,0,0,0,0,-1,0,0,0,188,-1,0,-1,0,28,-1,0,0,-1,188,1,-1,-1,0,0,0,0,188,-1,-1,1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,188,-1,0,0,0,0,-1,0,0,-1,0,0,188,-1,-1,-1,188,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,188,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,188,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,230,0,0,-1,0,-1,0,-1,0,188,0,0,0,0,-1,-1,-1,0,0,0,0,188,-1,-1,28,0,0,0
147.32.84.171,137,147.32.84.191,137,CTU13/11,,,,,Acceptable,10/NetBIOS,62,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,62,28,0,-1,0,-1,28,-1,62,0,0,0,0,-1,0,0,0,62,-1,0,-1,0,28,-1,0,0,-1,62,1,-1,-1,0,0,0,0,62,-1,-1,1,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,62,-1,0,0,0,0,-1,0,0,-1,0,0,62,-1,-1,-1,62,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,62,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,62,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,104,0,0,-1,0,-1,0,-1,0,62,0,0,0,0,-1,-1,-1,0,0,0,0,62,-1,-1,28,0,0,0
147.32.84.191,1039,147.32.84.171,139,CTU13/11,,,,,Acceptable,10/NetBIOS,0,72,0,0,916,0,0,1833,0,0,-1,40,0,48,0,304,40,700,137,40,-1,48,-1,90,2,700,0,1600,40,0,0,3,2054,40,11,1,23,896,1,0,91,0,2054,1,1,0,0,23,205,0,2054,-1,137,1,1,2,2,31,0,0,40,10,23,-1,0,0,23,1600,4,280,2,39,-1,23,0,0,10,0,0,0,72,23,7,2054,-1,0,40,278,TCP,304,-1,16,0,0,240,0,48,-1,0,0,40,0,0,40,22,2970,0,-1,48,1,1,0,10,912,114,280,0,1,-1,0,0,640,3,280,205,24,171,0,0,1600,16,10,0,0,0,0,448,92,91,0,12,0,16,0,0,48,1,2,0,33,2,0,0,0,1,76,0,-1,2,40,0,912,96,640,7,4776,9,0,0,205,0,912,4,916,0,0,0,700,1,40,0,40,0,82,0,0,128,131,0,640,7,0,91
147.32.84.171,138,147.32.84.192,138,CTU13/11,,,,,Unrated,0/Unknown,188,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,188,28,0,-1,0,-1,28,-1,188,0,0,0,0,-1,0,0,0,188,-1,0,-1,0,28,-1,0,0,-1,188,1,-1,-1,0,0,0,0,188,-1,-1,1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,188,-1,0,0,0,0,-1,0,0,-1,0,0,188,-1,-1,-1,188,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,188,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,188,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,230,0,0,-1,0,-1,0,-1,0,188,0,0,0,0,-1,-1,-1,0,0,0,0,188,-1,-1,28,0,0,0
147.32.84.171,137,147.32.84.192,137,CTU13/11,,,,,Acceptable,10/NetBIOS,62,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,62,28,0,-1,0,-1,28,-1,62,0,0,0,0,-1,0,0,0,62,-1,0,-1,0,28,-1,0,0,-1,62,1,-1,-1,0,0,0,0,62,-1,-1,1,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,62,-1,0,0,0,0,-1,0,0,-1,0,0,62,-1,-1,-1,62,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,62,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,62,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,104,0,0,-1,0,-1,0,-1,0,62,0,0,0,0,-1,-1,-1,0,0,0,0,62,-1,-1,28,0,0,0
147.32.84.192,1038,147.32.84.171,139,CTU13/11,,,,,Acceptable,10/NetBIOS,0,72,0,0,916,0,0,1833,0,0,-1,40,0,48,0,304,40,777,137,40,-1,48,-1,90,2,777,0,1777,40,0,0,3,2054,40,11,0,23,896,1,0,101,0,2054,1,1,1,0,23,228,0,2054,-1,137,1,1,1,2,31,0,0,40,9,23,-1,0,0,23,1777,4,280,2,39,-1,23,0,0,9,1,0,0,72,23,7,2054,-1,0,40,278,TCP,304,-1,16,0,0,240,0,48,-1,0,0,40,0,0,40,22,2970,0,-1,48,1,1,0,9,912,114,280,0,1,-1,0,0,640,3,280,228,24,171,0,0,1777,16,9,0,0,0,0,448,92,101,0,12,0,16,0,0,48,1,2,0,33,1,0,0,0,1,76,0,-1,3,40,0,912,96,640,7,4776,9,0,0,228,0,912,4,916,0,0,0,777,1,40,0,40,0,82,0,0,128,131,0,640,7,0,101
147.32.84.79,37994,147.32.84.165,0,CTU13/11,,,,,Unrated,0/Unknown,27,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,27,28,0,-1,0,-1,28,-1,27,0,0,0,0,-1,0,0,0,27,-1,0,-1,0,28,-1,0,0,-1,27,1,-1,-1,0,0,0,0,27,-1,-1,1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,27,-1,0,0,0,0,-1,0,0,-1,0,0,27,-1,-1,-1,27,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,27,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,27,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,69,0,0,-1,0,-1,0,-1,0,27,0,0,0,0,-1,-1,-1,0,0,0,0,27,-1,-1,28,0,0,0
147.32.84.165,0,147.32.84.79,0,CTU13/11,,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,3,0,0,-1,99,0,83,0,0,83,0,0,0,-1,99,-1,0,0,0,0,0,99,0,0,0,0,99,0,-1,0,958,0,0,0,1,0,1,1,0,0,0,0,457,0,-1,0,0,0,1005,6,0,0,0,0,0,0,-1,0,0,0,0,0,0,1005,0,-1,0,0,0,0,31,0,0,0,0,0,0,-1,1003,99,0,ICMP,0,-1,0,0,0,-1,0,83,-1,303,0,95,1,0,99,10,0,0,-1,99,1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3039,0,0,0,0,0,-1,0,0,10,1005,457,0,0,1,0,303,-1,3039,99,0,0,0,0,0,1098,10,0,0,0,1000,0,0,0,0,0,0,0,0,99,0,-1,0,0,0,0,0,0,1,0,0,0,0
147.32.84.79,41416,147.32.84.165,161,CTU13/11,,,,,Acceptable,14/SNMP,43,43,0,43,0,0,0,1,0,1004,-1,-1,0,28,0,43,28,0,-1,0,-1,28,-1,43,0,0,0,0,-1,0,0,0,172,-1,0,-1,0,112,-1,2,0,-1,43,1,1,-1,0,0,0,434,43,-1,-1,4,1,-1,0,0,0,1004,0,0,0,-1,0,0,0,0,0,0,1004,43,-1,0,0,0,0,1004,0,0,-1,0,0,43,-1,-1,-1,43,UDP,0,-1,1,0,0,-1,0,28,-1,752,0,28,-1,0,-1,4,172,-1,-1,28,-1,-1,0,0,0,0,0,0,1,-1,0,0,28,0,0,0,0,0,0,1002,0,1,0,-1,0,0,0,0,0,0,0,3008,0,1,0,-1,0,-1,0,43,4,1004,434,0,0,-1,0,752,-1,3008,28,0,0,0,28,0,340,0,0,1000,0,-1,0,-1,0,43,0,0,0,0,-1,43,-1,0,0,1000,0,43,-1,1,28,0,0,0
147.32.84.191,0,147.32.96.69,0,CTU13/11,Background,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,1052,0,1052,0,0,1052,0,0,0,-1,1052,-1,0,0,0,0,0,1052,0,0,0,0,1052,0,2868,0,25248,0,0,0,1,0,1,1,0,0,0,0,9419,0,-1,0,0,0,3242,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,40290,0,-1,0,0,0,0,5352,0,0,0,0,0,0,-1,20802,1052,0,ICMP,0,-1,0,0,0,0,0,1052,-1,5266,0,1052,1,0,1052,24,0,0,-1,1052,1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,126389,0,0,0,0,0,1,0,0,24,40290,9419,0,0,1,0,5266,-1,126389,1052,0,0,0,0,0,25584,24,0,0,0,4933,0,0,0,0,0,0,0,0,1052,0,1052,0,0,0,0,0,0,1,0,0,0,0
147.32.84.165,0,147.32.96.69,0,CTU13/11,From-Botnet-V51-1-ICMP,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,1052,0,1052,0,0,1052,0,0,0,-1,1052,-1,0,0,0,0,0,1052,0,0,0,0,1052,0,9789,0,25248,0,0,0,1,0,1,1,0,0,0,0,8520,0,-1,0,0,0,22739,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,30256,0,-1,0,0,0,0,14561,0,0,0,0,0,0,-1,12034,1052,0,ICMP,0,-1,0,0,0,0,0,1052,-1,5210,0,1052,1,0,1052,24,0,0,-1,1052,1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,125053,0,0,0,0,0,1,0,0,24,30256,8520,0,0,1,0,5210,-1,125053,1052,0,0,0,0,0,25584,24,0,0,0,30256,0,0,0,0,0,0,0,0,1052,0,1052,0,0,0,0,0,0,1,0,0,0,0
147.32.84.79,42168,147.32.84.191,0,CTU13/11,,,,,Unrated,0/Unknown,27,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,27,28,0,-1,0,-1,28,-1,27,0,0,0,0,-1,0,0,0,27,-1,0,-1,0,28,-1,0,0,-1,27,1,-1,-1,0,0,0,0,27,-1,-1,1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,27,-1,0,0,0,0,-1,0,0,-1,0,0,27,-1,-1,-1,27,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,27,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,27,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,69,0,0,-1,0,-1,0,-1,0,27,0,0,0,0,-1,-1,-1,0,0,0,0,27,-1,-1,28,0,0,0
147.32.84.191,0,147.32.84.79,0,CTU13/11,,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,2,0,0,-1,99,0,83,0,0,83,0,0,0,-1,99,-1,0,0,0,0,0,99,0,0,0,0,99,0,-1,0,958,0,0,0,1,0,1,1,0,0,0,0,707,0,-1,0,0,0,1357,6,0,0,0,0,0,0,-1,0,0,0,0,0,0,1732,0,-1,0,0,0,0,62,0,0,0,0,0,0,-1,1732,99,0,ICMP,0,-1,0,0,0,-1,0,83,-1,468,0,95,1,0,99,10,0,0,-1,99,1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4687,0,0,0,0,0,-1,0,0,10,1732,707,0,0,1,0,468,-1,4687,99,0,0,0,0,0,1098,10,0,0,0,1536,0,0,0,0,0,0,0,0,99,0,-1,0,0,0,0,0,0,1,0,0,0,0
147.32.84.79,51077,147.32.84.191,161,CTU13/11,,,,,Acceptable,14/SNMP,43,43,0,43,0,0,0,0,0,1732,-1,-1,0,28,0,43,28,0,-1,0,-1,28,-1,43,0,0,0,0,-1,0,0,0,172,-1,0,-1,0,112,-1,153,0,-1,43,1,1,-1,0,0,0,680,43,-1,-1,4,1,-1,0,0,0,1732,0,0,0,-1,0,0,0,0,0,0,1732,43,-1,0,0,0,0,1357,0,0,-1,0,0,43,-1,-1,-1,43,UDP,0,-1,1,0,0,-1,0,28,-1,1156,0,28,-1,0,-1,4,172,-1,-1,28,-1,-1,0,0,0,0,0,0,1,-1,0,0,28,0,0,0,0,0,0,1541,0,1,0,-1,0,0,0,0,0,0,0,4625,0,1,0,-1,0,-1,0,43,4,1732,680,0,0,-1,0,1156,-1,4625,28,0,0,0,28,0,340,0,0,1536,0,-1,0,-1,0,43,0,0,0,0,-1,43,-1,0,0,1357,0,43,-1,1,28,0,0,0
147.32.84.79,35077,147.32.84.192,0,CTU13/11,,,,,Unrated,0/Unknown,27,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,27,28,0,-1,0,-1,28,-1,27,0,0,0,0,-1,0,0,0,27,-1,0,-1,0,28,-1,0,0,-1,27,1,-1,-1,0,0,0,0,27,-1,-1,1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,27,-1,0,0,0,0,-1,0,0,-1,0,0,27,-1,-1,-1,27,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,27,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,27,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,69,0,0,-1,0,-1,0,-1,0,27,0,0,0,0,-1,-1,-1,0,0,0,0,27,-1,-1,28,0,0,0
147.32.84.192,0,147.32.84.79,0,CTU13/11,,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,2,0,0,-1,99,0,83,0,0,83,0,0,0,-1,99,-1,0,0,0,0,0,99,0,0,0,0,99,0,-1,0,958,0,0,0,1,0,1,1,0,0,0,0,712,0,-1,0,0,0,1549,6,0,0,0,0,0,0,-1,0,0,0,0,0,0,1585,0,-1,0,0,0,0,46,0,0,0,0,0,0,-1,1585,99,0,ICMP,0,-1,0,0,0,-1,0,83,-1,473,0,95,1,0,99,10,0,0,-1,99,1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4732,0,0,0,0,0,-1,0,0,10,1585,712,0,0,1,0,473,-1,4732,99,0,0,0,0,0,1098,10,0,0,0,1552,0,0,0,0,0,0,0,0,99,0,-1,0,0,0,0,0,0,1,0,0,0,0
147.32.84.79,42694,147.32.84.192,161,CTU13/11,,,,,Acceptable,14/SNMP,43,43,0,43,0,0,0,0,0,1585,-1,-1,0,28,0,43,28,0,-1,0,-1,28,-1,43,0,0,0,0,-1,0,0,0,172,-1,0,-1,0,112,-1,16,0,-1,43,1,1,-1,0,0,0,676,43,-1,-1,4,1,-1,0,0,0,1585,0,0,0,-1,0,0,0,0,0,0,1585,43,-1,0,0,0,0,1549,0,0,-1,0,0,43,-1,-1,-1,43,UDP,0,-1,1,0,0,-1,0,28,-1,1171,0,28,-1,0,-1,4,172,-1,-1,28,-1,-1,0,0,0,0,0,0,1,-1,0,0,28,0,0,0,0,0,0,1562,0,1,0,-1,0,0,0,0,0,0,0,4686,0,1,0,-1,0,-1,0,43,4,1585,676,0,0,-1,0,1171,-1,4686,28,0,0,0,28,0,340,0,0,1552,0,-1,0,-1,0,43,0,0,0,0,-1,43,-1,0,0,1549,0,43,-1,1,28,0,0,0
